counterbalance.thisRepN,counterbalance.thisTrialN,counterbalance.thisN,counterbalance.thisIndex,buffer_begin.thisRepN,buffer_begin.thisTrialN,buffer_begin.thisN,buffer_begin.thisIndex,cond1cue.thisRepN,cond1cue.thisTrialN,cond1cue.thisN,cond1cue.thisIndex,cond2cue.thisRepN,cond2cue.thisTrialN,cond2cue.thisN,cond2cue.thisIndex,cond3cue.thisRepN,cond3cue.thisTrialN,cond3cue.thisN,cond3cue.thisIndex,con1target.thisRepN,con1target.thisTrialN,con1target.thisN,con1target.thisIndex,cond2target.thisRepN,cond2target.thisTrialN,cond2target.thisN,cond2target.thisIndex,cond3target.thisRepN,cond3target.thisTrialN,cond3target.thisN,cond3target.thisIndex,buffer_end.thisRepN,buffer_end.thisTrialN,buffer_end.thisN,buffer_end.thisIndex,WelTex.started,WelTex.stopped,start_resp.keys,start_resp.rt,start_resp.started,start_resp.stopped,start_recording.started,start_recording.stopped,buf_bgin_txt.started,buf_bgin_txt.stopped,buf_bgin_fix.started,buf_bgin_fix.stopped,trigger_buffer.started,trigger_buffer.stopped,atten_detect.keys,atten_detect.corr,atten_detect.started,atten_detect.stopped,stim,category,type,trigger_value,fixation_color,my_stimulus.started,my_stimulus.stopped,fixation.started,fixation.stopped,trigger_stimuli.started,trigger_stimuli.stopped,atten_detect.rt,buf_end_txt.started,buf_end_txt.stopped,buf_end_fix.started,buf_end_fix.stopped,trigger_buffer_end.started,trigger_buffer_end.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,endText.started,endText.stopped,stop_recording.started,stop_recording.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.3638524642374,None,316.3638524642374,None,0.0047474818529735785,0.10958799535546859,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.6055992255606,None,316.6055992255606,None,0.005677496512362268,0.10304046273085987,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.8557155151266,None,316.8557155151266,None,0.006244681695534382,0.10422705397832033,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.1056428435804,None,317.1056428435804,None,0.006010140512444195,0.10371329709778365,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.3556649544462,None,317.3556649544462,None,0.006316523138593766,0.10442869298822188,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.63063838367634,None,space,1.3200958932338835,317.63063838367634,None,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.97248382133694,None,318.97248382133694,None,318.97248382133694,319.0724816781676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.23085946213723,None,319.23085946213723,None,319.23085946213723,319.330833170583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.48085863203596,None,319.48085863203596,None,319.48085863203596,319.5807979290348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.73087017798207,None,319.73087017798207,None,319.73087017798207,319.8309051629549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.9808817239282,None,319.9808817239282,None,319.9808817239282,320.0809058421273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.2309125885822,None,320.2309125885822,None,320.2309125885822,320.330919199203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.48088761009785,None,320.48088761009785,None,320.48088761009785,320.58095398797013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.7309214932993,None,320.7309214932993,None,320.7309214932993,320.83090969077784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,320.981010917787,None,doll,none,none,7,blue,320.981010917787,None,320.981010917787,None,320.981010917787,321.08100485050454,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,321.23927607972655,None,tomato,none,none,7,blue,321.23927607972655,None,321.23927607972655,None,321.23927607972655,321.3392875200243,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,321.48933924284574,None,camel,none,none,7,red,321.48933924284574,None,321.48933924284574,None,321.48933924284574,321.58937030370544,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,321.7393689000801,None,pickle,cond3,cue,3,red,321.7393689000801,None,321.7393689000801,None,321.7393689000801,321.83930366925597,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,321.9810528756043,None,bay,none,none,7,blue,321.9810528756043,None,321.9810528756043,None,321.9810528756043,322.08100485050454,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,322.2394094995525,None,truck,none,none,7,blue,322.2394094995525,None,322.2394094995525,None,322.2394094995525,322.3393726430804,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,322.4894388549328,None,coin,none,none,7,blue,322.4894388549328,None,322.4894388549328,None,322.4894388549328,322.58945421934186,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,322.73938369096504,None,needle,cond3,cue,3,blue,322.73938369096504,None,322.73938369096504,None,322.73938369096504,322.8394078091642,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,322.98114463946695,None,lake,none,none,7,blue,322.98114463946695,None,322.98114463946695,None,322.98114463946695,323.0810945013818,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,323.23111815170705,None,valley,none,none,7,blue,323.23111815170705,None,323.23111815170705,None,323.23111815170705,323.33117064425824,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,323.4895315243575,None,costume,none,none,7,blue,323.4895315243575,None,323.4895315243575,None,323.4895315243575,323.58953390901115,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,323.7394682103113,None,gum,cond3,cue,3,blue,323.7394682103113,None,323.7394682103113,None,323.7394682103113,323.83956688664875,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,323.9894903211771,None,rice,none,none,7,blue,323.9894903211771,None,323.9894903211771,None,323.9894903211771,324.0895636417099,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,324.23958638646945,None,medicine,none,none,7,blue,324.23958638646945,None,324.23958638646945,None,324.23958638646945,324.3395839414443,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,324.48125949522,None,pot,none,none,7,red,324.48125949522,None,324.48125949522,None,324.48125949522,324.5812428630197,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,324.739631513763,None,river,cond3,cue,3,red,324.739631513763,None,324.739631513763,None,324.739631513763,324.83955934027836,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0,324.9895998944721,None,hamster,none,none,7,blue,324.9895998944721,None,324.9895998944721,None,324.9895998944721,325.08964544436276,0.05697932083239721,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,325.239679659604,None,pizza,none,none,7,blue,325.239679659604,None,325.239679659604,None,325.239679659604,325.3396714793398,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,325.4896196659611,None,chicken,none,none,7,red,325.4896196659611,None,325.4896196659611,None,325.4896196659611,325.589701740284,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,325.739727503591,None,trolley,cond3,cue,3,red,325.739727503591,None,325.739727503591,None,325.739727503591,325.8397395475986,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0,325.9897468977633,None,worm,none,none,7,blue,325.9897468977633,None,325.9897468977633,None,325.9897468977633,326.08972241733863,0.09674838983119116,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,326.23970682653635,None,radio,none,none,7,blue,326.23970682653635,None,326.23970682653635,None,326.23970682653635,326.33976324320065,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,326.4814110263342,None,diamond,none,none,7,blue,326.4814110263342,None,326.4814110263342,None,326.4814110263342,326.581365416072,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,326.73980296729314,None,bucket,cond3,cue,3,blue,326.73980296729314,None,326.73980296729314,None,326.73980296729314,326.83973532163145,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,326.9814712463667,None,salad,none,none,7,blue,326.9814712463667,None,326.9814712463667,None,326.9814712463667,327.0814715180368,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,327.23144355118893,None,cradle,none,none,7,blue,327.23144355118893,None,327.23144355118893,None,327.23144355118893,327.33150509938423,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,327.48150067721144,None,goblet,none,none,7,blue,327.48150067721144,None,327.48150067721144,None,327.48150067721144,327.5815263046843,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,327.73988929776715,None,crown,cond3,cue,3,blue,327.73988929776715,None,327.73988929776715,None,327.73988929776715,327.8399007380649,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,327.9899035604085,None,baton,none,none,7,blue,327.9899035604085,None,327.9899035604085,None,327.9899035604085,328.0898908523195,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,328.2315748580295,None,vine,none,none,7,blue,328.2315748580295,None,328.2315748580295,None,328.2315748580295,328.3315962595352,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,328.4815999874427,None,paint,none,none,7,blue,328.4815999874427,None,328.4815999874427,None,328.4815999874427,328.581618672255,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,328.739970798566,None,actor,cond3,cue,3,blue,328.739970798566,None,328.739970798566,None,328.739970798566,328.8399641275755,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,328.989930425485,None,concrete,none,none,7,red,328.989930425485,None,328.989930425485,None,328.989930425485,329.0899325082828,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,329.2316865443081,None,swing,none,none,7,red,329.2316865443081,None,329.2316865443081,None,329.2316865443081,329.331616181953,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0,329.48997676019826,None,cheek,none,none,7,blue,329.48997676019826,None,329.48997676019826,None,329.48997676019826,329.5900401195231,0.1484150660562591,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,329.74004475299444,None,pickle,cond3,cue,3,blue,329.74004475299444,None,329.74004475299444,None,329.74004475299444,329.8399973316027,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,329.9816686594113,None,beak,none,none,7,blue,329.9816686594113,None,329.9816686594113,None,329.9816686594113,330.08167738301563,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,330.2400826357716,None,laundry,none,none,7,blue,330.2400826357716,None,330.2400826357716,None,330.2400826357716,330.34009256679565,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,330.49010112437827,None,couch,none,none,7,blue,330.49010112437827,None,330.49010112437827,None,330.49010112437827,330.59011920548255,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,330.7401344038717,None,banana,cond3,cue,3,blue,330.7401344038717,None,330.7401344038717,None,330.7401344038717,330.84012682731554,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,330.9901504776408,None,muzzle,none,none,7,red,330.9901504776408,None,330.9901504776408,None,330.9901504776408,331.0900943024608,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,331.2318423013894,None,flute,none,none,7,red,331.2318423013894,None,331.2318423013894,None,331.2318423013894,331.3318875494242,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0,331.4901986234818,None,helmet,none,none,7,blue,331.4901986234818,None,331.4901986234818,None,331.4901986234818,331.5901961784584,0.16417158513831964,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,331.7318750526356,None,jug,cond3,cue,3,blue,331.7318750526356,None,331.7318750526356,None,331.7318750526356,331.8319012838183,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,331.9818431314907,None,vault,none,none,7,blue,331.9818431314907,None,331.9818431314907,None,331.9818431314907,332.08190709452356,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,332.2402589189787,None,rust,none,none,7,blue,332.2402589189787,None,332.2402589189787,None,332.2402589189787,332.3402428904901,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,332.4902789168609,None,waiter,none,none,7,blue,332.4902789168609,None,332.4902789168609,None,332.4902789168609,332.59022726950207,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,332.74029831103144,None,skirt,cond3,cue,3,blue,332.74029831103144,None,332.74029831103144,None,332.74029831103144,332.8402403247237,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,332.9819717216378,None,ham,none,none,7,red,332.9819717216378,None,332.9819717216378,None,332.9819717216378,333.08190950936296,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,333.2320194901604,None,pony,none,none,7,red,333.2320194901604,None,333.2320194901604,None,333.2320194901604,333.33201855441075,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0,333.4903586065302,None,gown,none,none,7,blue,333.4903586065302,None,333.4903586065302,None,333.4903586065302,333.5903697449721,0.06799038049211958,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,333.73202386705634,None,crown,cond3,cue,3,blue,333.73202386705634,None,333.73202386705634,None,333.73202386705634,333.8320811892845,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,333.9819928514753,None,brush,none,none,7,blue,333.9819928514753,None,333.9819928514753,None,333.9819928514753,334.08207402023254,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,334.2320231124195,None,forest,none,none,7,blue,334.2320231124195,None,334.2320231124195,None,334.2320231124195,334.33204391021536,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,334.49044403144035,None,radish,none,none,7,blue,334.49044403144035,None,334.49044403144035,None,334.49044403144035,334.59044762351186,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,334.7404715756911,None,rug,cond3,cue,3,blue,334.7404715756911,None,334.7404715756911,None,334.7404715756911,334.84047909187575,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,334.99050244034515,None,hat,none,none,7,red,334.99050244034515,None,334.99050244034515,None,334.99050244034515,335.0905365197523,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,335.24051247701755,None,syrup,none,none,7,red,335.24051247701755,None,335.24051247701755,None,335.24051247701755,335.3405281432824,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0,335.4821170647283,None,palm,none,none,7,red,335.4821170647283,None,335.4821170647283,None,335.4821170647283,335.582191290825,0.07616762721954728,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,335.74057330076175,None,hook,cond3,cue,3,red,335.74057330076175,None,335.74057330076175,None,335.74057330076175,335.8405011272771,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,335.99052357018263,None,saucer,none,none,7,blue,335.99052357018263,None,335.99052357018263,None,335.99052357018263,336.0905875332155,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
5,0,5,0,,,,,,,,,,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,336.2405994112014,None,burger,none,none,7,blue,336.2405994112014,None,336.2405994112014,None,336.2405994112014,336.340530256266,,,,,,,,,,,,,,,,,,1001,001,2013_Jan_22_1028,FPVS,2021.2.2,120.06563496617713,
