2.0550 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
348.7333 	EXP 	fixation: autoDraw = True
348.9689 	EXP 	New trial (rep=112, index=0): None
348.9833 	EXP 	my_stimulus: autoDraw = False
348.9833 	EXP 	fixation: autoDraw = False
348.9833 	EXP 	my_stimulus: text = 'straw'
348.9833 	EXP 	my_stimulus: autoDraw = True
348.9833 	EXP 	fixation: autoDraw = True
349.2187 	EXP 	New trial (rep=113, index=0): None
349.2333 	EXP 	my_stimulus: autoDraw = False
349.2333 	EXP 	fixation: autoDraw = False
349.2333 	EXP 	my_stimulus: text = 'clay'
349.2333 	EXP 	my_stimulus: autoDraw = True
349.2333 	EXP 	fixation: autoDraw = True
349.4687 	EXP 	New trial (rep=114, index=0): None
349.4834 	EXP 	my_stimulus: autoDraw = False
349.4834 	EXP 	fixation: autoDraw = False
349.4834 	EXP 	my_stimulus: text = 'portrait'
349.4834 	EXP 	my_stimulus: autoDraw = True
349.4834 	EXP 	fixation: autoDraw = True
349.7191 	EXP 	New trial (rep=115, index=0): None
349.7246 	DATA 	Keypress: space
349.7334 	EXP 	my_stimulus: autoDraw = False
349.7334 	EXP 	fixation: autoDraw = False
349.7334 	EXP 	my_stimulus: text = 'banana'
349.7334 	EXP 	my_stimulus: autoDraw = True
349.7334 	EXP 	fixation: autoDraw = True
349.9688 	EXP 	New trial (rep=116, index=0): None
349.9833 	EXP 	my_stimulus: autoDraw = False
349.9833 	EXP 	fixation: autoDraw = False
349.9833 	EXP 	my_stimulus: text = 'waitress'
349.9833 	EXP 	my_stimulus: autoDraw = True
349.9833 	EXP 	fixation: autoDraw = True
350.2157 	EXP 	New trial (rep=117, index=0): None
350.2251 	EXP 	my_stimulus: autoDraw = False
350.2251 	EXP 	fixation: autoDraw = False
350.2251 	EXP 	my_stimulus: text = 'oil'
350.2251 	EXP 	my_stimulus: autoDraw = True
350.2251 	EXP 	fixation: autoDraw = True
350.4658 	EXP 	New trial (rep=118, index=0): None
350.4751 	EXP 	my_stimulus: autoDraw = False
350.4751 	EXP 	fixation: autoDraw = False
350.4751 	EXP 	my_stimulus: text = 'bar'
350.4751 	EXP 	my_stimulus: autoDraw = True
350.4751 	EXP 	fixation: autoDraw = True
350.7191 	EXP 	New trial (rep=119, index=0): None
350.7335 	EXP 	my_stimulus: autoDraw = False
350.7335 	EXP 	fixation: autoDraw = False
350.7335 	EXP 	my_stimulus: text = 'shark'
350.7335 	EXP 	my_stimulus: autoDraw = True
350.7335 	EXP 	fixation: autoDraw = True
350.9691 	EXP 	New trial (rep=120, index=0): None
350.9835 	EXP 	my_stimulus: autoDraw = False
350.9835 	EXP 	fixation: autoDraw = False
350.9835 	EXP 	my_stimulus: text = 'dress'
350.9835 	EXP 	my_stimulus: autoDraw = True
350.9835 	EXP 	fixation: autoDraw = True
351.2188 	EXP 	New trial (rep=121, index=0): None
351.2335 	EXP 	my_stimulus: autoDraw = False
351.2335 	EXP 	fixation: autoDraw = False
351.2335 	EXP 	my_stimulus: text = 'butcher'
351.2335 	EXP 	my_stimulus: autoDraw = True
351.2335 	EXP 	fixation: autoDraw = True
351.4660 	EXP 	New trial (rep=122, index=0): None
351.4752 	EXP 	my_stimulus: autoDraw = False
351.4752 	EXP 	fixation: autoDraw = False
351.4752 	EXP 	my_stimulus: text = 'mansion'
351.4752 	EXP 	my_stimulus: autoDraw = True
351.4752 	EXP 	fixation: autoDraw = True
351.7189 	EXP 	New trial (rep=123, index=0): None
351.7336 	EXP 	my_stimulus: autoDraw = False
351.7336 	EXP 	fixation: autoDraw = False
351.7336 	EXP 	my_stimulus: text = 'gum'
351.7336 	EXP 	my_stimulus: autoDraw = True
351.7336 	EXP 	fixation: autoDraw = True
351.9120 	DATA 	Keypress: space
351.9667 	EXP 	New trial (rep=124, index=0): None
351.9752 	EXP 	my_stimulus: autoDraw = False
351.9752 	EXP 	fixation: autoDraw = False
351.9752 	EXP 	my_stimulus: text = 'sheep'
351.9752 	EXP 	my_stimulus: autoDraw = True
351.9752 	EXP 	fixation: autoDraw = True
352.2192 	EXP 	New trial (rep=125, index=0): None
352.2336 	EXP 	my_stimulus: autoDraw = False
352.2336 	EXP 	fixation: autoDraw = False
352.2336 	EXP 	my_stimulus: text = 'tank'
352.2336 	EXP 	my_stimulus: autoDraw = True
352.2336 	EXP 	fixation: autoDraw = True
352.4694 	EXP 	New trial (rep=126, index=0): None
352.4836 	EXP 	my_stimulus: autoDraw = False
352.4836 	EXP 	fixation: autoDraw = False
352.4836 	EXP 	my_stimulus: text = 'hen'
352.4836 	EXP 	my_stimulus: autoDraw = True
352.4836 	EXP 	fixation: autoDraw = True
352.7190 	EXP 	New trial (rep=127, index=0): None
352.7337 	EXP 	my_stimulus: autoDraw = False
352.7337 	EXP 	fixation: autoDraw = False
352.7337 	EXP 	my_stimulus: text = 'college'
352.7337 	EXP 	my_stimulus: autoDraw = True
352.7337 	EXP 	fixation: autoDraw = True
352.9660 	EXP 	New trial (rep=128, index=0): None
352.9754 	EXP 	my_stimulus: autoDraw = False
352.9754 	EXP 	fixation: autoDraw = False
352.9754 	EXP 	my_stimulus: text = 'canoe'
352.9754 	EXP 	my_stimulus: autoDraw = True
352.9754 	EXP 	fixation: autoDraw = True
353.2192 	EXP 	New trial (rep=129, index=0): None
353.2336 	EXP 	my_stimulus: autoDraw = False
353.2336 	EXP 	fixation: autoDraw = False
353.2336 	EXP 	my_stimulus: text = 'collar'
353.2336 	EXP 	my_stimulus: autoDraw = True
353.2336 	EXP 	fixation: autoDraw = True
353.4693 	EXP 	New trial (rep=130, index=0): None
353.4837 	EXP 	my_stimulus: autoDraw = False
353.4837 	EXP 	fixation: autoDraw = False
353.4837 	EXP 	my_stimulus: text = 'fork'
353.4837 	EXP 	my_stimulus: autoDraw = True
353.4837 	EXP 	fixation: autoDraw = True
353.6456 	DATA 	Keypress: space
353.7203 	EXP 	New trial (rep=131, index=0): None
353.7337 	EXP 	my_stimulus: autoDraw = False
353.7337 	EXP 	fixation: autoDraw = False
353.7337 	EXP 	my_stimulus: text = 'actor'
353.7337 	EXP 	my_stimulus: autoDraw = True
353.7337 	EXP 	fixation: autoDraw = True
353.9692 	EXP 	New trial (rep=132, index=0): None
353.9837 	EXP 	my_stimulus: autoDraw = False
353.9837 	EXP 	fixation: autoDraw = False
353.9837 	EXP 	my_stimulus: text = 'pancake'
353.9837 	EXP 	my_stimulus: autoDraw = True
353.9837 	EXP 	fixation: autoDraw = True
354.2195 	EXP 	New trial (rep=133, index=0): None
354.2338 	EXP 	my_stimulus: autoDraw = False
354.2338 	EXP 	fixation: autoDraw = False
354.2338 	EXP 	my_stimulus: text = 'jar'
354.2338 	EXP 	my_stimulus: autoDraw = True
354.2338 	EXP 	fixation: autoDraw = True
354.4694 	EXP 	New trial (rep=134, index=0): None
354.4838 	EXP 	my_stimulus: autoDraw = False
354.4838 	EXP 	fixation: autoDraw = False
354.4838 	EXP 	my_stimulus: text = 'statue'
354.4838 	EXP 	my_stimulus: autoDraw = True
354.4838 	EXP 	fixation: autoDraw = True
354.7194 	EXP 	New trial (rep=135, index=0): None
354.7338 	EXP 	my_stimulus: autoDraw = False
354.7338 	EXP 	fixation: autoDraw = False
354.7338 	EXP 	my_stimulus: text = 'hook'
354.7338 	EXP 	my_stimulus: autoDraw = True
354.7338 	EXP 	fixation: autoDraw = True
354.9662 	EXP 	New trial (rep=136, index=0): None
354.9755 	EXP 	my_stimulus: autoDraw = False
354.9755 	EXP 	fixation: autoDraw = False
354.9755 	EXP 	my_stimulus: text = 'bouquet'
354.9755 	EXP 	my_stimulus: autoDraw = True
354.9755 	EXP 	fixation: autoDraw = True
355.2193 	EXP 	New trial (rep=137, index=0): None
355.2338 	EXP 	my_stimulus: autoDraw = False
355.2338 	EXP 	fixation: autoDraw = False
355.2338 	EXP 	my_stimulus: text = 'train'
355.2338 	EXP 	my_stimulus: autoDraw = True
355.2338 	EXP 	fixation: autoDraw = True
355.4669 	EXP 	New trial (rep=138, index=0): None
355.4755 	EXP 	my_stimulus: autoDraw = False
355.4755 	EXP 	fixation: autoDraw = False
355.4755 	EXP 	my_stimulus: text = 'temple'
355.4755 	EXP 	my_stimulus: autoDraw = True
355.4755 	EXP 	fixation: autoDraw = True
355.7194 	EXP 	New trial (rep=139, index=0): None
355.7338 	EXP 	my_stimulus: autoDraw = False
355.7338 	EXP 	fixation: autoDraw = False
355.7338 	EXP 	my_stimulus: text = 'rug'
355.7338 	EXP 	my_stimulus: autoDraw = True
355.7338 	EXP 	fixation: autoDraw = True
355.9696 	EXP 	New trial (rep=140, index=0): None
355.9839 	EXP 	my_stimulus: autoDraw = False
355.9839 	EXP 	fixation: autoDraw = False
355.9839 	EXP 	my_stimulus: text = 'honey'
355.9839 	EXP 	my_stimulus: autoDraw = True
355.9839 	EXP 	fixation: autoDraw = True
356.2195 	EXP 	New trial (rep=141, index=0): None
356.2339 	EXP 	my_stimulus: autoDraw = False
356.2339 	EXP 	fixation: autoDraw = False
356.2339 	EXP 	my_stimulus: text = 'rag'
356.2339 	EXP 	my_stimulus: autoDraw = True
356.2339 	EXP 	fixation: autoDraw = True
356.4695 	EXP 	New trial (rep=142, index=0): None
356.4840 	EXP 	my_stimulus: autoDraw = False
356.4840 	EXP 	fixation: autoDraw = False
356.4840 	EXP 	my_stimulus: text = 'plug'
356.4840 	EXP 	my_stimulus: autoDraw = True
356.4840 	EXP 	fixation: autoDraw = True
356.7194 	EXP 	New trial (rep=143, index=0): None
356.7340 	EXP 	my_stimulus: autoDraw = False
356.7340 	EXP 	fixation: autoDraw = False
356.7340 	EXP 	my_stimulus: text = 'shark'
356.7340 	EXP 	my_stimulus: autoDraw = True
356.7340 	EXP 	fixation: autoDraw = True
356.9696 	EXP 	New trial (rep=144, index=0): None
356.9840 	EXP 	my_stimulus: autoDraw = False
356.9840 	EXP 	fixation: autoDraw = False
356.9840 	EXP 	my_stimulus: text = 'tree'
356.9840 	EXP 	my_stimulus: autoDraw = True
356.9840 	EXP 	fixation: autoDraw = True
357.0628 	DATA 	Keypress: space
357.2204 	EXP 	New trial (rep=145, index=0): None
357.2340 	EXP 	my_stimulus: autoDraw = False
357.2340 	EXP 	fixation: autoDraw = False
357.2340 	EXP 	my_stimulus: text = 'monkey'
357.2340 	EXP 	my_stimulus: autoDraw = True
357.2340 	EXP 	fixation: autoDraw = True
357.4698 	EXP 	New trial (rep=146, index=0): None
357.4840 	EXP 	my_stimulus: autoDraw = False
357.4840 	EXP 	fixation: autoDraw = False
357.4840 	EXP 	my_stimulus: text = 'farm'
357.4840 	EXP 	my_stimulus: autoDraw = True
357.4840 	EXP 	fixation: autoDraw = True
357.7197 	EXP 	New trial (rep=147, index=0): None
357.7340 	EXP 	my_stimulus: autoDraw = False
357.7340 	EXP 	fixation: autoDraw = False
357.7340 	EXP 	my_stimulus: text = 'pickle'
357.7340 	EXP 	my_stimulus: autoDraw = True
357.7340 	EXP 	fixation: autoDraw = True
357.9695 	EXP 	New trial (rep=148, index=0): None
357.9841 	EXP 	my_stimulus: autoDraw = False
357.9841 	EXP 	fixation: autoDraw = False
357.9841 	EXP 	my_stimulus: text = 'jungle'
357.9841 	EXP 	my_stimulus: autoDraw = True
357.9841 	EXP 	fixation: autoDraw = True
358.2196 	EXP 	New trial (rep=149, index=0): None
358.2340 	EXP 	my_stimulus: autoDraw = False
358.2340 	EXP 	fixation: autoDraw = False
358.2340 	EXP 	my_stimulus: text = 'onion'
358.2340 	EXP 	my_stimulus: autoDraw = True
358.2340 	EXP 	fixation: autoDraw = True
358.4698 	EXP 	New trial (rep=150, index=0): None
358.4841 	EXP 	my_stimulus: autoDraw = False
358.4841 	EXP 	fixation: autoDraw = False
358.4841 	EXP 	my_stimulus: text = 'vulture'
358.4841 	EXP 	my_stimulus: autoDraw = True
358.4841 	EXP 	fixation: autoDraw = True
358.7196 	EXP 	New trial (rep=151, index=0): None
358.7341 	EXP 	my_stimulus: autoDraw = False
358.7341 	EXP 	fixation: autoDraw = False
358.7341 	EXP 	my_stimulus: text = 'skirt'
358.7341 	EXP 	my_stimulus: autoDraw = True
358.7341 	EXP 	fixation: autoDraw = True
358.9699 	EXP 	New trial (rep=152, index=0): None
358.9841 	EXP 	my_stimulus: autoDraw = False
358.9841 	EXP 	fixation: autoDraw = False
358.9841 	EXP 	my_stimulus: text = 'cable'
358.9841 	EXP 	my_stimulus: autoDraw = True
358.9841 	EXP 	fixation: autoDraw = True
359.2164 	EXP 	New trial (rep=153, index=0): None
359.2259 	EXP 	my_stimulus: autoDraw = False
359.2259 	EXP 	fixation: autoDraw = False
359.2259 	EXP 	my_stimulus: text = 'envelope'
359.2259 	EXP 	my_stimulus: autoDraw = True
359.2259 	EXP 	fixation: autoDraw = True
359.4696 	EXP 	New trial (rep=154, index=0): None
359.4842 	EXP 	my_stimulus: autoDraw = False
359.4842 	EXP 	fixation: autoDraw = False
359.4842 	EXP 	my_stimulus: text = 'chips'
359.4842 	EXP 	my_stimulus: autoDraw = True
359.4842 	EXP 	fixation: autoDraw = True
359.7197 	EXP 	New trial (rep=155, index=0): None
359.7342 	EXP 	my_stimulus: autoDraw = False
359.7342 	EXP 	fixation: autoDraw = False
359.7342 	EXP 	my_stimulus: text = 'hook'
359.7342 	EXP 	my_stimulus: autoDraw = True
359.7342 	EXP 	fixation: autoDraw = True
359.9697 	EXP 	New trial (rep=156, index=0): None
359.9843 	EXP 	my_stimulus: autoDraw = False
359.9843 	EXP 	fixation: autoDraw = False
359.9843 	EXP 	my_stimulus: text = 'bath'
359.9843 	EXP 	my_stimulus: autoDraw = True
359.9843 	EXP 	fixation: autoDraw = True
360.2170 	EXP 	New trial (rep=157, index=0): None
360.2259 	EXP 	my_stimulus: autoDraw = False
360.2259 	EXP 	fixation: autoDraw = False
360.2259 	EXP 	my_stimulus: text = 'soap'
360.2259 	EXP 	my_stimulus: autoDraw = True
360.2259 	EXP 	fixation: autoDraw = True
360.3798 	DATA 	Keypress: space
360.4708 	EXP 	New trial (rep=158, index=0): None
360.4843 	EXP 	my_stimulus: autoDraw = False
360.4843 	EXP 	fixation: autoDraw = False
360.4843 	EXP 	my_stimulus: text = 'net'
360.4843 	EXP 	my_stimulus: autoDraw = True
360.4843 	EXP 	fixation: autoDraw = True
360.7198 	EXP 	New trial (rep=159, index=0): None
360.7343 	EXP 	my_stimulus: autoDraw = False
360.7343 	EXP 	fixation: autoDraw = False
360.7343 	EXP 	my_stimulus: text = 'jug'
360.7343 	EXP 	my_stimulus: autoDraw = True
360.7343 	EXP 	fixation: autoDraw = True
360.9667 	EXP 	New trial (rep=160, index=0): None
360.9760 	EXP 	my_stimulus: autoDraw = False
360.9760 	EXP 	fixation: autoDraw = False
360.9760 	EXP 	my_stimulus: text = 'pond'
360.9760 	EXP 	my_stimulus: autoDraw = True
360.9760 	EXP 	fixation: autoDraw = True
361.2198 	EXP 	New trial (rep=161, index=0): None
361.2343 	EXP 	my_stimulus: autoDraw = False
361.2343 	EXP 	fixation: autoDraw = False
361.2343 	EXP 	my_stimulus: text = 'dirt'
361.2343 	EXP 	my_stimulus: autoDraw = True
361.2343 	EXP 	fixation: autoDraw = True
361.4699 	EXP 	New trial (rep=162, index=0): None
361.4844 	EXP 	my_stimulus: autoDraw = False
361.4844 	EXP 	fixation: autoDraw = False
361.4844 	EXP 	my_stimulus: text = 'blade'
361.4844 	EXP 	my_stimulus: autoDraw = True
361.4844 	EXP 	fixation: autoDraw = True
361.7199 	EXP 	New trial (rep=163, index=0): None
361.7343 	EXP 	my_stimulus: autoDraw = False
361.7343 	EXP 	fixation: autoDraw = False
361.7343 	EXP 	my_stimulus: text = 'shark'
361.7343 	EXP 	my_stimulus: autoDraw = True
361.7343 	EXP 	fixation: autoDraw = True
361.9668 	EXP 	New trial (rep=164, index=0): None
361.9761 	EXP 	my_stimulus: autoDraw = False
361.9761 	EXP 	fixation: autoDraw = False
361.9761 	EXP 	my_stimulus: text = 'hammer'
361.9761 	EXP 	my_stimulus: autoDraw = True
361.9761 	EXP 	fixation: autoDraw = True
362.2170 	EXP 	New trial (rep=165, index=0): None
362.2261 	EXP 	my_stimulus: autoDraw = False
362.2261 	EXP 	fixation: autoDraw = False
362.2261 	EXP 	my_stimulus: text = 'cake'
362.2261 	EXP 	my_stimulus: autoDraw = True
362.2261 	EXP 	fixation: autoDraw = True
362.4670 	EXP 	New trial (rep=166, index=0): None
362.4761 	EXP 	my_stimulus: autoDraw = False
362.4761 	EXP 	fixation: autoDraw = False
362.4761 	EXP 	my_stimulus: text = 'taxi'
362.4761 	EXP 	my_stimulus: autoDraw = True
362.4761 	EXP 	fixation: autoDraw = True
362.7199 	EXP 	New trial (rep=167, index=0): None
362.7345 	EXP 	my_stimulus: autoDraw = False
362.7345 	EXP 	fixation: autoDraw = False
362.7345 	EXP 	my_stimulus: text = 'gum'
362.7345 	EXP 	my_stimulus: autoDraw = True
362.7345 	EXP 	fixation: autoDraw = True
362.9670 	EXP 	New trial (rep=168, index=0): None
362.9761 	EXP 	my_stimulus: autoDraw = False
362.9761 	EXP 	fixation: autoDraw = False
362.9761 	EXP 	my_stimulus: text = 'pasta'
362.9761 	EXP 	my_stimulus: autoDraw = True
362.9761 	EXP 	fixation: autoDraw = True
363.2201 	EXP 	New trial (rep=169, index=0): None
363.2345 	EXP 	my_stimulus: autoDraw = False
363.2345 	EXP 	fixation: autoDraw = False
363.2345 	EXP 	my_stimulus: text = 'scissors'
363.2345 	EXP 	my_stimulus: autoDraw = True
363.2345 	EXP 	fixation: autoDraw = True
363.4300 	DATA 	Keypress: space
363.4707 	EXP 	New trial (rep=170, index=0): None
363.4845 	EXP 	my_stimulus: autoDraw = False
363.4845 	EXP 	fixation: autoDraw = False
363.4845 	EXP 	my_stimulus: text = 'photo'
363.4845 	EXP 	my_stimulus: autoDraw = True
363.4845 	EXP 	fixation: autoDraw = True
363.7171 	EXP 	New trial (rep=171, index=0): None
363.7262 	EXP 	my_stimulus: autoDraw = False
363.7262 	EXP 	fixation: autoDraw = False
363.7262 	EXP 	my_stimulus: text = 'trolley'
363.7262 	EXP 	my_stimulus: autoDraw = True
363.7262 	EXP 	fixation: autoDraw = True
363.9669 	EXP 	New trial (rep=172, index=0): None
363.9763 	EXP 	my_stimulus: autoDraw = False
363.9763 	EXP 	fixation: autoDraw = False
363.9763 	EXP 	my_stimulus: text = 'brick'
363.9763 	EXP 	my_stimulus: autoDraw = True
363.9763 	EXP 	fixation: autoDraw = True
364.2169 	EXP 	New trial (rep=173, index=0): None
364.2262 	EXP 	my_stimulus: autoDraw = False
364.2262 	EXP 	fixation: autoDraw = False
364.2262 	EXP 	my_stimulus: text = 'alley'
364.2262 	EXP 	my_stimulus: autoDraw = True
364.2262 	EXP 	fixation: autoDraw = True
364.4671 	EXP 	New trial (rep=174, index=0): None
364.4763 	EXP 	my_stimulus: autoDraw = False
364.4763 	EXP 	fixation: autoDraw = False
364.4763 	EXP 	my_stimulus: text = 'knife'
364.4763 	EXP 	my_stimulus: autoDraw = True
364.4763 	EXP 	fixation: autoDraw = True
364.7169 	EXP 	New trial (rep=175, index=0): None
364.7263 	EXP 	my_stimulus: autoDraw = False
364.7263 	EXP 	fixation: autoDraw = False
364.7263 	EXP 	my_stimulus: text = 'pillow'
364.7263 	EXP 	my_stimulus: autoDraw = True
364.7263 	EXP 	fixation: autoDraw = True
364.8884 	DATA 	Keypress: space
364.9710 	EXP 	New trial (rep=176, index=0): None
364.9847 	EXP 	my_stimulus: autoDraw = False
364.9847 	EXP 	fixation: autoDraw = False
364.9847 	EXP 	my_stimulus: text = 'spider'
364.9847 	EXP 	my_stimulus: autoDraw = True
364.9847 	EXP 	fixation: autoDraw = True
365.2203 	EXP 	New trial (rep=177, index=0): None
365.2347 	EXP 	my_stimulus: autoDraw = False
365.2347 	EXP 	fixation: autoDraw = False
365.2347 	EXP 	my_stimulus: text = 'camera'
365.2347 	EXP 	my_stimulus: autoDraw = True
365.2347 	EXP 	fixation: autoDraw = True
365.4703 	EXP 	New trial (rep=178, index=0): None
365.4847 	EXP 	my_stimulus: autoDraw = False
365.4847 	EXP 	fixation: autoDraw = False
365.4847 	EXP 	my_stimulus: text = 'boot'
365.4847 	EXP 	my_stimulus: autoDraw = True
365.4847 	EXP 	fixation: autoDraw = True
365.7050 	DATA 	Keypress: space
365.7211 	EXP 	New trial (rep=179, index=0): None
365.7349 	EXP 	my_stimulus: autoDraw = False
365.7349 	EXP 	fixation: autoDraw = False
365.7349 	EXP 	my_stimulus: text = 'rug'
365.7349 	EXP 	my_stimulus: autoDraw = True
365.7349 	EXP 	fixation: autoDraw = True
365.9702 	EXP 	New trial (rep=180, index=0): None
365.9849 	EXP 	my_stimulus: autoDraw = False
365.9849 	EXP 	fixation: autoDraw = False
365.9849 	EXP 	my_stimulus: text = 'nest'
365.9849 	EXP 	my_stimulus: autoDraw = True
365.9849 	EXP 	fixation: autoDraw = True
366.2203 	EXP 	New trial (rep=181, index=0): None
366.2348 	EXP 	my_stimulus: autoDraw = False
366.2348 	EXP 	fixation: autoDraw = False
366.2348 	EXP 	my_stimulus: text = 'soda'
366.2348 	EXP 	my_stimulus: autoDraw = True
366.2348 	EXP 	fixation: autoDraw = True
366.4702 	EXP 	New trial (rep=182, index=0): None
366.4848 	EXP 	my_stimulus: autoDraw = False
366.4848 	EXP 	fixation: autoDraw = False
366.4848 	EXP 	my_stimulus: text = 'runner'
366.4848 	EXP 	my_stimulus: autoDraw = True
366.4848 	EXP 	fixation: autoDraw = True
366.7204 	EXP 	New trial (rep=183, index=0): None
366.7348 	EXP 	my_stimulus: autoDraw = False
366.7348 	EXP 	fixation: autoDraw = False
366.7348 	EXP 	my_stimulus: text = 'skirt'
366.7348 	EXP 	my_stimulus: autoDraw = True
366.7348 	EXP 	fixation: autoDraw = True
366.9703 	EXP 	New trial (rep=184, index=0): None
366.9848 	EXP 	my_stimulus: autoDraw = False
366.9848 	EXP 	fixation: autoDraw = False
366.9848 	EXP 	my_stimulus: text = 'soup'
366.9848 	EXP 	my_stimulus: autoDraw = True
366.9848 	EXP 	fixation: autoDraw = True
367.2202 	EXP 	New trial (rep=185, index=0): None
367.2349 	EXP 	my_stimulus: autoDraw = False
367.2349 	EXP 	fixation: autoDraw = False
367.2349 	EXP 	my_stimulus: text = 'broom'
367.2349 	EXP 	my_stimulus: autoDraw = True
367.2349 	EXP 	fixation: autoDraw = True
367.4673 	EXP 	New trial (rep=186, index=0): None
367.4765 	EXP 	my_stimulus: autoDraw = False
367.4765 	EXP 	fixation: autoDraw = False
367.4765 	EXP 	my_stimulus: text = 'claw'
367.4765 	EXP 	my_stimulus: autoDraw = True
367.4765 	EXP 	fixation: autoDraw = True
367.7172 	EXP 	New trial (rep=187, index=0): None
367.7266 	EXP 	my_stimulus: autoDraw = False
367.7266 	EXP 	fixation: autoDraw = False
367.7266 	EXP 	my_stimulus: text = 'college'
367.7266 	EXP 	my_stimulus: autoDraw = True
367.7266 	EXP 	fixation: autoDraw = True
367.9295 	DATA 	Keypress: space
367.9677 	EXP 	New trial (rep=188, index=0): None
367.9765 	EXP 	my_stimulus: autoDraw = False
367.9765 	EXP 	fixation: autoDraw = False
